title,author,year,desc,tags
Kecerdasan Buatan dengan Python. Jilid 1.-- Ed 1,W.Yulia,2022,"Artificial Intellign( Kecerdasan Buatan) merupakan satu bidang ilmu yang berkemabng dengan pesat. Indonesia juga sebaiknya tidak tertinggal dengan perkembangan bidang ilmu dan penerapannya sangat luas ini. Sayangnya, dukungan bahan belajar/bahan ajar dan diskusi terkait kecerdasan buatan dalam bahasa indonesia sangat terbatas. Oleh karena itu penulis menyusun buku ini yang dilengkapi dengan contoh-contoh penerapan Decision Tree, Random Forest, Bag Of Word, Word2Vec, ANN dan CNN.","python, programming, ai"
Pengolahan Citra Digital,"Andono Pulung Nurtantio, T. Sutojo, Muljono",2017,Bibl hal: 193,"cv, programming, visual"
Kolaborasi Laravel dan Database PostgreSQL di Linux,Anton Subagia,2019,null,"database, programming, php, framework, sql"
Pemrograman database MySQL dengan PHP7,Betha Sidik,2020,Ada: CD penyerta,"database, programming, php, sql"
Algoritma Pemrograman Menggunakan C ++ ,"Abdul Kadir, Heriyanto",2005,null,"cpp, programming"
"Algoritma dan pemrograman : dalam bahasa PAscal, C, dan C++. Edisi 6","Munir, Rinaldi",2016,Bibl hal: 649,"cpp, pascal, c, programming"
Pengantar Ilmu Hukum.Jilid 1 ,Endrik Safudin,2020,Pengantar ilmu hukum merupakan salah satu mata kuliah dasar keahlian hukum yang menjadi dasar dan titik tolak bagi mahasiswa ketika mulai mempelajari hukum; sehingga merupakan tahap awal dalam pembelajaran hukum. Pengantar ilmu hukum juga bermanfaat bagi mereka yang telah menyelesaikan studi hukum dan terjun dalam masyarakat; karena materi-materi pengantar ilmu hukum menjadi fondasi dasar penerapan hukum dalam keseluruhan pelajaran dan praktik hukum di masyarakat.,"hukum, indonesia"
Hukum Perdagangan Internasional. Jilid 2 ,Prof. Dr. Ade Maman Suherman,2015,"Buku ini membahas tentang perdagangan internasional dan mekanisme penyelesaian sengketa melalui WTO. Bagian awal tulisan ini membahas hukum perdagangan internasional ditinjau dari perspektif ekonomi. Dengan semakin terbuka dan ketatnya persaingan antar mitra dagang dari berbagai negara, maka diperlukan adanya lembaga penyelesaian sengketa, dalam hal ini Lembaga Penyelesaian Sengketa (LPS-WTO).","hukum, indonesia, internasional, perdagangan"
Perancangan algoritma rescheduling dasar penjadwalan forward dan backward scheduling dalam sistem produksi real time,"Suswardana, Endro Triwahjudi",1997,null,"programming, real time"
Manajemen Perubahan. Jilid 1,"Saefullah, Drs. H. Asep, Dr. H. Ahmad Rusdiana",2016,"Secara umum, perubahan sering diartikan sebagai kondisi yang berbeda dari kondisi sebelumnya. Artinya, perubahan terjadi karena timbul dari suatu proses yang terjadi kemudian dan menggambarkan sebelum dan setelah peristiwa tersebut terjadi, baik berkaitan dengan perubahan fisik, ide, maupun gagasan yang hasilnya mungkin positif (growth), negatif (stagnation), atau mundur (collapse)","manajemen, bisnis, strategi, perdagangan"
Metode Riset Hukum.Jilid 1 .-- Ed 1 ,Munir Fuandy,2018,"Pengertian dan pengetahuan yang mendalam terhadap suatu riset hukum sangat diperlukan. Tujuannya, agar seorang periset hukum dapat memilah-milah dan memilih metode yang tepat ketika melakukan riset dibidang hukum sehingga menghasilkan sautu hasil penelitian yang berkualitas dan akurat. Karena itu, seorang periset hukum sudah semestinya memahami secara baik hakikat dan wujud dari riset hukum.","hukum, penelitian"
 Manajemen Investasi,"Khaerul Umam, Herry Sutanto",2017,"Berbicarra tentang manajemen investasi terkait dengn prinsip pengelolaan keuangan dan manajemen perusahaan. Untuk mengelola keuangan perusahaan, diperlukan media yang dapat memberikan gambaran keuangan secara holistik yang mengacu pada laporan keuangan sebagai media analisis keuangan. Pada umumnya laporan keuangan memaparkan berbagai transaksi yang terjadi yang kemudian diklasifikasikan pada pos-pos tertentu.","manajemen, investasi, strategi"
Hukum perceraian ,"Muhammad Syaifudin, Sri Turatmiyah, Annlisa Yahanan",2016,"Buku ini sangat berguna secara akademis bagi para mahasiswa di fakultas hukum, fakultas ilmu sosial, fakultas syariah, dan fakultas lainnya","hukum, perceraian"
Principles and Types of Speech Communication,"Douglas, Ehninger, Bruce E. Gronbeck, Ray E. McKerrow, allan H. Monroe",1981,null,"public speaking, komunikasi, relation, sosial"
Implemantasi algoritma Tabu Search untuk vehicle routing proglem with time windows dalam penentuan rute distribusi si PT. Sinar Sosro.,"Meda, Andro",2011,null,"programming, teori graf"
Speaking With an Audience : Communicating Ideas and Attitudes,"Makay, John J",1984,null,"public speaking, komunikasi, sosial, audiens"
Aneka hukum perceraian di Indonesia ,H.M. Djamil Latif,1982,Riwayat hidup,"hukum, perceraian, indonesia"
Algoritma & pemrograman dalam bahasa Pascal dan C : buku teks ilmu komputer. Buku 1. Edisi Kedua Revisi,"Munir, Rinaldi",2003,null,"programming, pascal, c"
 101 Cara Menumbuhkan Percaya Diri Anak (Usia Balita dan Remaja),"Lie, Anita",2003,null,"percaya diri, strategi, relation, motivasi"
Pengembangan Algoritma Cross Entropy Genetic Algorithm untuk menyelesaikan Capacitated Location-Routing Problem,"M. Firdian Aulia, Anityasari, Budi Santoso",2012,null,"progamming, teori graf"
Hukum keluarga:harta-harta benda dalam perkawinan ,Rosnidar Sembiring,2017,Buku ini dapat dibaca oleh para mahasiswa dari fakultas hukum di berbagai perguruan tinggi di indonesia,"hukum, perkawinan keluarga"
Psikologi Industri dan Organisasi,"Taggala , Mustadin",2019,"psikologi industri dan organisasi memiliki aspek kajian yang sangat luas, mulai dari perkembangan organisasi , pengelolaan dan pengembangan karyawan sampai pada kajian perilaku konsumen. Ada hal atau bahasan yang berbeda dapat ditemukan di dalam buku ini yang berbeda dari buku psikologi industri dan organisasi yang beredar lainnya ialah di dalam buku ini dikenalkan kompetensi dalam dunia kerja, perubahan dan pengembangan organisasi serta mengenalkan kajian psikologi","psikologi, industri, organisasi, karyawan"
Dasar-dasar analisis numerik : suatu pendekatan algoritma.-- Edisi 3.,"Conte.S.D, Carl de boor, Ir.Mursaid",1992,null,programming
Teknologi Dalam Arsitektur Digital ,"Hermawan, L.M.F. Purwanto",2021,"Arsitektur berkembang sejalan dengan teknologi dan akan semakin mempermudah kehidupan manusia. Perkembangan software komputer dalam arsitektur digital juga mengubah metode desain dan tahapan dalam perancangan arsitektur. Tahap desain sampai pelaksanaan pembangunan, semakin mudah seperti layaknya kita mengetik komputer dan mencetak di printer.",arsitektur
Kumpulan Peraturan-peraturan tentang Kawasan Industri,"Indonesia.Undang-undang,Peraturan,dsb",1960,null,"industri, peraturan, law, hukum"
